,Global_start,Speaker,Speech rate,Phases,Roles,Word,smoothed
72,457.27,Adult1,6.761565836298927,GAME,SPEAKER2 ,6,3.887925060674344
73,461.56,Adult2,4.424778761061964,GAME,SPEAKER2 ,32,4.869740747321942
74,464.77,Adult1,1.9441069258809192,GAME,SPEAKER2 ,7,3.2662813428966784
75,469.25,Adult2,5.864197530864181,GAME,SPEAKER2 ,11,4.782483786729683
76,484.725,Adult1,1.880447065744053,GAME,SPEAKER2 ,13,3.123456607939023
77,504.0,Adult2,2.158273381294985,GAME,SPEAKER2 ,18,4.668754779956611
78,506.08,Adult1,3.213844252163163,GAME,SPEAKER2 ,13,2.856184087640469
79,523.39,Adult2,5.3571428571428354,GAME,SPEAKER2 ,8,4.358075097040725
80,525.24,Adult1,3.162650602409645,GAME,SPEAKER2 ,12,2.3589731016095152
81,532.18,Adult2,6.92307692307656,GAME,SPEAKER2 ,12,3.9891273646760093
82,534.0,Adult1,0.8829393335232124,GAME,SPEAKER2 ,12,2.0784084920541175
83,543.69,Adult2,3.801843317972372,GAME,SPEAKER2 ,17,4.034406510610694
84,571.1,Adult1,0.617828773168583,GAME,SPEAKER2 ,3,1.8835808079900263
85,583.69,Adult2,0.7646095030038254,GAME,SPEAKER2 ,41,3.9921122685084685
86,586.03,Adult1,2.4913861648555518,POSTGAME,0,6,2.250405507878628
87,609.01,Adult2,4.7226798462383215,POSTGAME,0,15,3.7658336262776544
88,628.18,Adult1,0.2759889604415822,POSTGAME,0,6,2.2583802471103662
89,628.73,Adult2,1.885544161429043,POSTGAME,0,24,3.576091062585513
90,653.59,Adult1,4.236484350300349,POSTGAME,0,23,2.276114528644032
91,717.41,Adult2,4.832291074474124,POSTGAME,0,4,2.914866233681502
92,734.45,Adult1,0.1906577693040989,POSTGAME,0,13,2.652062054460148
93,735.05,Adult2,5.483549351944151,POSTGAME,0,73,3.347140053052123
94,763.075,Adult1,5.181869364741469,POSTGAME,0,66,2.9871611830228124
95,784.07,Adult2,0.1217656012176563,POSTGAME,0,3,4.265269861360302
96,786.15,Adult1,3.2856169052488062,POSTGAME,0,84,2.9846889205354317
97,844.23,Adult2,3.649459783913568,POSTGAME,0,201,4.382202765982912
98,871.01,Adult1,3.322259136212635,POSTGAME,0,59,3.4748568138197116
99,886.02,Adult2,0.9720534629404596,POSTGAME,0,2,4.274014981751179
100,887.3,Adult1,4.266467065868259,POSTGAME,0,74,3.491389441042057
101,901.33,Adult2,7.692307692307962,POSTGAME,0,63,3.9668931425962066
102,902.1,Adult1,3.6337209302325606,POSTGAME,0,54,4.187051122588908
103,917.0,Adult2,9.027777777777436,POSTGAME,0,4,3.9358728467753163
104,922.38,Adult1,2.469135802469129,POSTGAME,0,191,3.9454566150612473
105,919.31,Adult2,5.775075987841809,POSTGAME,0,111,4.679919093104768
106,924.19,Adult1,4.6875000000001,POSTGAME,0,40,3.8873248410587737
107,925.92,Adult2,0.9118541033434436,POSTGAME,0,6,4.750614037749262
108,940.55,Adult1,4.385277995301455,POSTGAME,0,45,3.7290851479353586
109,933.0,Adult2,2.068194522079376,POSTGAME,0,2,5.151867356681808
110,976.15,Adult1,6.451612903225759,POSTGAME,0,34,3.6525867685473425
111,957.265,Adult2,5.204366689556133,POSTGAME,0,9,4.489739716136871
112,979.34,Adult1,3.007518796992517,POSTGAME,0,10,3.248839998521502
113,978.74,Adult2,6.818181818182734,POSTGAME,0,3,3.486653296383823
114,982.46,Adult1,2.7624309392265447,POSTGAME,0,3,2.974491576024932
115,980.77,Adult2,4.285714285714008,POSTGAME,0,3,2.844978186623622
116,991.61,Adult1,1.8981018981019,POSTGAME,0,25,2.453658242691588
117,988.03,Adult2,4.583333333333377,POSTGAME,0,49,2.743661064029906
118,1026.35,Adult1,3.577981651376117,POSTGAME,0,21,1.9664051321025375
119,993.85,Adult2,1.7331589274035295,POSTGAME,0,61,2.5138616726877534
