,Global_start,Speaker,Speech rate,Phases,Roles,Word,smoothed
99,682.68,Parent,1.2958963282937377,GAME,SPEAKER2 ,17,2.194244441321608
100,705.0,Child,0.7142857142857143,GAME,SPEAKER2 ,10,1.3817106760579942
101,693.725,Parent,2.275030328980244,GAME,SPEAKER2 ,4,1.9873874295110332
102,712.06,Child,0.9049773755656076,GAME,SPEAKER2 ,19,1.9532022912388751
103,708.45,Parent,0.7380073800738012,GAME,SPEAKER2 ,24,2.0933286109670877
104,726.6,Child,0.7478632478632468,GAME,SPEAKER2 ,5,2.0442107496720716
105,717.0,Parent,5.32724505327241,GAME,SPEAKER2 ,2,2.1706697148265777
106,736.24,Child,1.222707423580781,GAME,SPEAKER2 ,3,1.4388552451933814
107,729.0,Parent,2.342342342342361,GAME,SPEAKER2 ,14,2.3371726081555386
108,752.65,Child,0.3257328990228008,GAME,SPEAKER2 ,4,1.3067550603331517
109,739.09,Parent,1.6470588235294117,GAME,SPEAKER2 ,17,2.357325541375427
110,768.04,Child,5.8252427184461135,GAME,SPEAKER2 ,21,1.6436563914707907
111,758.04,Parent,2.4027459954233383,GAME,SPEAKER2 ,16,2.3809700892821355
112,786.09,Child,1.4256619144602944,POSTGAME,0,4,1.6633534699913988
113,770.615,Parent,2.099250477298546,POSTGAME,0,11,2.6357226630711224
114,791.09,Child,0.4341534008683088,POSTGAME,0,15,2.1712741020254716
115,790.06,Parent,2.9069767441860006,POSTGAME,0,4,2.163280859063554
116,799.36,Child,0.160170848905499,POSTGAME,0,3,2.0354177216276073
117,792.2,Parent,1.4772727272727348,POSTGAME,0,6,2.4690866420893074
118,821.49,Child,3.7463976945244655,POSTGAME,0,25,2.1031887900272834
119,801.0,Parent,2.487831260140615,POSTGAME,0,5,2.4228139507406077
120,833.0,Child,1.0822510822510811,POSTGAME,0,11,1.4970780111461215
121,827.7850000000001,Parent,3.030780544174683,POSTGAME,0,11,2.363301352121272
122,840.0,Child,5.319148936169904,POSTGAME,0,20,2.0161779068294003
123,839.21,Parent,1.0752688172042932,POSTGAME,0,4,2.4983172923540944
124,855.58,Child,0.0,POSTGAME,0,13,2.1487704664677025
125,844.455,Parent,5.094594389574144,POSTGAME,0,3,2.2419675008216693
126,862.57,Child,0.935672514619888,POSTGAME,0,3,2.235140372144868
127,856.31,Parent,1.2306046013911147,POSTGAME,0,23,2.3478878150753166
128,909.81,Child,0.3702457085156508,POSTGAME,0,5,1.9454242020876065
129,885.12,Parent,1.8671326078493196,POSTGAME,0,4,2.2556877959577912
130,940.15,Child,6.097560975609807,POSTGAME,0,2,1.9386136901723123
131,912.0,Parent,3.3143939393939448,POSTGAME,0,8,2.07054779341609
132,948.22,Child,1.627486437613028,POSTGAME,0,4,1.3475971417089898
133,944.12,Parent,0.5998286203941752,POSTGAME,0,31,1.951073480393391
134,957.51,Child,0.9374999999999868,POSTGAME,0,11,1.3475971417089898
135,956.0,Parent,2.43055555555556,POSTGAME,0,4,1.385007437107375
136,965.15,Child,1.1389521640091151,POSTGAME,0,3,1.2436335289734466
137,959.3,Parent,1.658031088082886,POSTGAME,0,4,1.2482735925083621
138,977.18,Child,1.0209564750134328,POSTGAME,0,2,1.202495116916152
139,978.595,Parent,1.364520521299375,POSTGAME,0,3,1.0408144138584379
