,Global_start,Speaker,Speech rate,Phases,Roles,Word,smoothed
92,661.36,Child,6.666666666666835,GAME,SPEAKER2 ,3,3.2529356607108806
93,658.0,Parent,5.283018867924573,GAME,SPEAKER2 ,8,4.5168076243447315
94,665.0,Child,4.379562043795606,GAME,SPEAKER2 ,6,3.0129752033591215
95,662.68,Parent,9.142857142857142,GAME,SPEAKER2 ,9,4.325120339825929
96,668.56,Child,2.26244343891399,GAME,SPEAKER2 ,6,3.040396133416973
97,667.17,Parent,1.3114754098360362,GAME,SPEAKER2 ,8,3.8768459785080998
98,693.59,Child,4.878048780488184,GAME,SPEAKER2 ,11,3.082791197052467
99,683.9159999999999,Parent,5.30834936275544,GAME,SPEAKER2 ,4,3.8612362692689683
100,702.5,Child,3.0651340996168424,GAME,SPEAKER2 ,3,2.970866085127354
101,697.985,Parent,4.528738047704655,GAME,SPEAKER2 ,4,3.9967974472644743
102,738.29,Child,0.9459459459459416,GAME,SPEAKER2 ,15,2.4834731547376583
103,718.2874999999999,Parent,3.5379723340682125,GAME,SPEAKER2 ,9,3.604367440083181
104,754.0,Child,2.0114942528735527,GAME,SPEAKER2 ,18,2.447305600321994
105,745.04,Parent,3.1727379553466544,GAME,SPEAKER2 ,8,3.015297667914817
106,761.04,Child,1.8691588785045856,GAME,SPEAKER2 ,4,2.6288234288986603
107,759.23,Parent,2.0100502512562723,GAME,SPEAKER2 ,6,3.1769418586704625
108,763.92,Child,0.6593406593406494,GAME,SPEAKER2 ,31,2.7521540035217007
109,764.21,Parent,1.6759776536312836,GAME,SPEAKER2 ,3,2.9166145544067676
110,779.05,Child,2.280130293159572,GAME,SPEAKER2 ,3,2.5549527236359624
111,776.22,Parent,1.7511488032929332,GAME,SPEAKER2 ,5,2.826076183524714
112,799.32,Child,4.054054054054627,POSTGAME,0,5,2.4803057081994737
113,782.67,Parent,3.841229193341868,POSTGAME,0,2,2.7554542208709933
114,833.32,Child,3.896103896103988,POSTGAME,0,2,2.344381606758132
115,812.015,Parent,2.7662731266368468,POSTGAME,0,9,2.642851005956169
116,842.29,Child,5.988023952095547,POSTGAME,0,3,2.1808327828969247
117,834.8,Parent,2.965403624382183,POSTGAME,0,7,2.622315851159702
118,856.21,Child,1.2903225806451992,POSTGAME,0,12,2.107572709636853
119,844.46,Parent,3.713892709766172,POSTGAME,0,4,2.4360961118673368
120,862.67,Child,0.2741228070175437,POSTGAME,0,8,1.8542248992857897
121,859.02,Parent,2.9023746701847246,POSTGAME,0,4,2.2415240226125666
122,886.33,Child,0.7881773399014796,POSTGAME,0,3,1.4037744488352755
123,865.01,Parent,2.1593090211132404,POSTGAME,0,10,1.8147207789079145
124,897.38,Child,0.3972194637537219,POSTGAME,0,2,0.9708740159348324
125,894.02,Parent,1.8252338580880636,POSTGAME,0,6,1.5073570981704871
