,Global_start,Speaker,Speech rate,Phases,Roles,Word,smoothed
0,9.16,Adult1,5.691489361702128,PREGAME,0,83,1.9981474276855777
1,29.59,Adult2,7.500000000000027,PREGAME,0,2,3.032930829472233
2,30.06,Adult1,6.61157024793388,PREGAME,0,7,2.4743379038760542
3,32.16,Adult2,1.4830508474576252,PREGAME,0,6,4.1081996466765265
4,34.11,Adult1,1.3114754098360668,PREGAME,0,4,3.114747766187934
5,37.0,Adult2,2.994011976047901,PREGAME,0,4,4.941532980009848
6,38.33,Adult1,2.365930599369084,PREGAME,0,13,3.8554885069286815
7,43.44,Adult2,1.9859813084112143,PREGAME,0,11,5.01399674812579
8,46.17,Adult1,2.002861230329043,PREGAME,0,12,4.11474776618794
9,52.0,Adult2,13.333333333333334,PREGAME,0,14,5.639974838892619
10,54.0,Adult1,4.285714285714286,PREGAME,0,27,3.5902349244885667
11,60.5,Adult2,9.67741935483864,PREGAME,0,2,4.899543772374594
12,61.06,Adult1,5.763688760806918,PREGAME,0,32,3.0395240540284805
13,68.6,Adult2,7.499999999999893,PREGAME,0,2,5.6356612457802004
14,69.4,Adult1,6.66666666666673,PREGAME,0,8,3.709874871642429
15,71.18,Adult2,0.652173913043479,PREGAME,0,3,6.47258389171639
16,72.0,Adult1,2.333333333333333,PREGAME,0,12,3.46358982703574
17,77.29,Adult2,5.633802816901458,PREGAME,0,2,6.519196888758138
18,79.03,Adult1,0.970873786407766,GAME,SPEAKER1 ,2,3.5050533634270957
19,81.48,Adult2,0.8361204013377931,GAME,SPEAKER1 ,6,5.217531096195515
20,84.98,Adult1,1.6551724137931034,GAME,SPEAKER1 ,7,3.278550777373948
21,94.05,Adult2,8.108108108108086,GAME,SPEAKER1 ,6,4.389175859238134
22,97.05,Adult1,7.344632768361598,GAME,SPEAKER1 ,8,3.4274548191300647
23,100.0,Adult2,10.526315789473614,GAME,SPEAKER1 ,7,4.448282614870415
24,105.49,Adult1,0.1493651979088872,GAME,SPEAKER1 ,6,3.122443925883866
25,103.26,Adult2,2.4054982817869446,GAME,SPEAKER1 ,2,5.158291460213009
26,119.23,Adult1,2.3760330578512416,GAME,SPEAKER1 ,18,3.516779437866441
27,110.7,Adult2,1.6183412002697235,GAME,SPEAKER1 ,14,5.205714042846886
28,129.0,Adult1,2.247191011235953,GAME,SPEAKER1 ,2,4.842596328982413
29,128.85,Adult2,2.222222222222208,GAME,SPEAKER1 ,2,5.673979003865473
30,141.13,Adult1,7.103825136611973,GAME,SPEAKER1 ,2,4.941587512348881
31,134.07666666666668,Adult2,8.031960800690435,GAME,SPEAKER1 ,2,6.119879449765871
32,146.51,Adult1,3.921568627450941,GAME,SPEAKER1 ,9,4.4061391236003224
33,143.62,Adult2,7.042253521126822,GAME,SPEAKER1 ,9,5.084176809498354
34,151.79,Adult1,5.88235294117651,GAME,SPEAKER1 ,5,4.55274168490978
35,150.36,Adult2,6.060606060606353,GAME,SPEAKER1 ,5,5.121814456198207
36,156.76,Adult1,12.903225806451518,GAME,SPEAKER1 ,2,4.700260645560049
37,154.87,Adult2,5.050505050505077,GAME,SPEAKER1 ,4,5.017888523743316
38,158.0,Adult1,2.5460930640913118,GAME,SPEAKER1 ,8,4.50844312579309
39,157.04,Adult2,12.12121212121166,GAME,SPEAKER1 ,11,5.01607298271209
40,173.28,Adult1,2.5255972696245723,GAME,SPEAKER1 ,3,3.9496501991340383
41,166.74,Adult2,1.2049920270659742,GAME,SPEAKER1 ,22,4.213238628513512
42,188.66,Adult1,1.468788249694002,GAME,SPEAKER1 ,7,4.056873735381513
43,187.85,Adult2,2.744237102085616,GAME,SPEAKER1 ,9,4.095017222784454
44,230.0,Adult1,3.7037037037036606,GAME,SPEAKER1 ,27,3.839246655437473
45,205.735,Adult2,0.683007808175706,GAME,SPEAKER1 ,21,3.592556720323918
46,238.99,Adult1,0.5208333333333334,GAME,SPEAKER1 ,19,2.6781405689470144
47,232.02,Adult2,2.205882352941177,GAME,SPEAKER1 ,12,3.067879184152126
48,258.1,Adult1,2.0746887966805008,GAME,SPEAKER2 ,5,2.5853554080446
